3554.108,0,0
3554.608,0,0
3555.108,0,0
3555.609,0,0
3556.109,0,0
3556.609,0,0
3557.109,0,0
3557.609,0,0
3558.109,0,0
3558.609,0,0
3559.109,0,0
3559.609,0,0
3560.109,0,0
3560.609,0,0
3561.109,0,0
3561.609,0,0
3562.109,0,0
3562.609,0,0
3563.109,0,0
3563.609,0,0
3564.109,0,0
3564.609,0,0
3565.109,0,0
3565.609,0,0
3566.109,0,0
3566.609,0,0
3567.109,0,0
3567.609,0,0
3568.109,0,0
3568.609,0,0
3569.109,0,0
3569.609,0,0
3570.109,0,0
3570.609,0,0
3571.109,0,0
3571.609,0,0
3572.109,0,0
3572.609,0,0
3573.109,0,0
3573.609,0,0
3574.109,0,0
3574.609,0,0
3575.109,0,0
3575.609,0,0
3576.109,0,0
3576.609,0,0
3577.109,0,0
3577.609,0,0
3578.109,0,0
3578.609,0,0
3579.109,0,0
3579.609,0,0
3580.109,0,0
3580.609,0,0
3581.109,0,0
3581.609,0,0
3582.109,0,0
3582.609,0,0
3583.109,0,0
3583.609,0,0
3584.109,0,0
3584.609,0,0
3585.109,0,0
3585.609,0,0
3586.109,0,0
3586.609,0,0
3587.109,0,0
3587.609,0,0
3588.11,0,0
3588.61,0,0
3589.11,0,0
3589.61,0,0
3590.11,0,0
3590.61,0,0
3591.11,0,0
3591.61,0,0
3592.11,0,0
3592.61,0,0
3593.11,0,0
3593.61,0,0
3594.11,0,0
3594.61,0,0
3595.11,0,0
3595.61,0,0
3596.11,0,0
3596.61,0,0
3597.11,0,0
3597.61,0,0
3598.11,0,0
3598.61,0,0
3599.11,0,0
3599.61,0,0
3600.11,0,0
3600.61,0,0
3601.11,0,0
3601.61,0,0
3602.11,0,0
3602.61,0,0
3603.11,0,0
3603.61,0,0
3604.11,0,0
3604.61,0,0
3605.11,0,0
3605.61,0,0
3606.11,0,0
3606.61,0,0
3607.11,0,0
3607.61,0,0
3608.11,0,0
3608.61,0,0
3609.11,0,0
3609.61,0,0
3610.11,0,0
3610.61,0,0
3611.11,0,0
3611.61,0,0
3612.11,0,0
3612.61,0,0
3613.11,0,0
3613.61,0,0
3614.11,0,0
3614.61,0,0
3615.11,0,0
3615.61,0,0
3616.11,0,0
3616.61,0,0
3617.11,0,0
3617.61,0,0
3618.11,0,0
3618.61,0,0
3619.11,0,0
3619.61,0,0
3620.11,0,0
3620.61,0,0
3621.111,0,0
3621.611,0,0
3622.111,0,0
3622.611,0,0
3623.111,0,0
3623.611,0,0
3624.111,0,0
3624.611,0,0
3625.111,0,0
3625.611,0,0
3626.111,0,0
3626.611,0,0
3627.111,0,0
3627.611,0,0
3628.111,0,0
3628.611,0,0
3629.111,0,0
3629.611,0,0
3630.111,0,0
3630.611,0,0
3631.111,0,0
3631.611,0,0
3632.111,0,0
3632.611,0,0
3633.111,0,0
3633.611,0,0
3634.111,0,0
3634.611,0,0
3635.111,0,0
3635.611,0,0
3636.111,0,0
3636.611,0,0
3637.111,0,0
3637.611,0,0
3638.111,0,0
3638.611,0,0
3639.111,0,0
3639.611,0,0
3640.111,0,0
3640.611,0,0
3641.111,0,0
3641.611,0,0
3642.111,0,0
3642.611,0,0
3643.111,0,0
3643.611,0,0
3644.111,0,0
3644.611,0,0
3645.111,0,0
3645.611,0,0
3646.111,0,0
3646.611,0,0
3647.111,0,0
3647.611,0,0
3648.111,0,0
3648.611,0,0
3649.111,0,0
3649.611,0,0
3650.111,0,0
3650.611,0,0
3651.111,0,0
3651.611,0,0
3652.111,0,0
3652.611,0,0
3653.111,0,0
3653.611,0,0
3654.112,0,0
3654.612,0,0
3655.112,0,0
3655.612,0,0
3656.112,0,0
3656.612,0,0
3657.112,0,0
3657.612,0,0
3658.112,0,0
3658.612,0,0
3659.112,0,0
3659.612,0,0
3660.112,0,0
3660.612,0,0
3661.112,0,0
3661.612,0,0
3662.112,0,0
3662.612,0,0
3663.112,0,0
3663.612,0,0
3664.112,0,0
3664.612,0,0
3665.112,0,0
3665.612,0,0
3666.112,0,0
3666.612,0,0
3667.112,0,0
3667.612,0,0
3668.112,0,0
3668.612,0,0
3669.112,0,0
3669.612,0,0
3670.112,0,0
3670.612,0,0
3671.112,0,0
3671.612,0,0
3672.112,0,0
3672.612,0,0
3673.112,0,0
3673.612,0,0
3674.112,0,0
3674.612,0,0
3675.112,0,0
3675.612,0,0
3676.112,0,0
3676.612,0,0
3677.112,0,0
3677.612,0,0
3678.112,0,0
3678.612,0,0
3679.112,0,0
3679.612,0,0
3680.112,0,0
3680.612,0,0
3681.112,0,0
3681.612,0,0
3682.112,0,0
3682.612,0,0
3683.112,0,0
3683.612,0,0
3684.112,0,0
3684.612,0,0
3685.112,0,0
3685.612,0,0
3686.112,0,0
3686.613,0,0
3687.113,0,0
3687.613,0,0
3688.113,0,0
3688.613,0,0
3689.113,0,0
3689.613,0,0
3690.113,0,0
3690.613,0,0
3691.113,0,0
3691.613,0,0
3692.113,0,0
3692.613,0,0
3693.113,0,0
3693.613,0,0
3694.113,0,0
3694.613,0,0
3695.113,0,0
3695.613,0,0
3696.113,0,0
3696.613,0,0
3697.113,0,0
3697.613,0,0
3698.113,0,0
3698.613,0,0
3699.113,0,0
3699.613,0,0
3700.113,0,0
3700.613,0,0
3701.113,0,0
3701.613,0,0
3702.113,0,0
3702.613,0,0
3703.113,0,0
3703.613,0,0
3704.113,0,0
3704.613,0,0
3705.113,0,0
3705.613,0,0
3706.113,0,0
3706.613,0,0
3707.113,0,0
3707.613,0,0
3708.113,0,0
3708.613,0,0
3709.113,0,0
3709.613,0,0
3710.113,0,0
3710.613,0,0
3711.113,0,0
3711.613,0,0
3712.113,0,0
3712.613,0,0
3713.113,0,0
3713.613,0,0
3714.113,0,0
3714.613,0,0
3715.113,0,0
3715.613,0,0
3716.113,0,0
3716.613,0,0
3717.113,0,0
3717.613,0,0
3718.113,0,0
3718.613,0,0
3719.113,0,0
3719.614,0,0
3720.114,0,0
3720.614,0,0
3721.114,0,0
3721.614,0,0
3722.114,0,0
3722.614,0,0
3723.114,0,0
3723.614,0,0
3724.114,0,0
3724.614,0,0
3725.114,0,0
3725.614,0,0
3726.114,0,0
3726.614,0,0
3727.114,0,0
3727.614,0,0
3728.114,0,0
3728.614,0,0
3729.114,0,0
3729.614,0,0
3730.114,0,0
3730.614,0,0
3731.114,0,0
3731.614,0,0
3732.114,0,0
3732.614,0,0
3733.114,0,0
3733.614,0,0
3734.114,0,0
3734.614,0,0
3735.114,0,0
3735.614,0,0
3736.114,0,0
3736.614,0,0
3737.114,0,0
3737.614,0,0
3738.114,0,0
3738.614,0,0
3739.114,0,0
3739.614,0,0
3740.114,0,0
3740.614,0,0
3741.114,0,0
3741.614,0,0
3742.114,0,0
3742.614,0,0
3743.114,0,0
3743.614,0,0
3744.114,0,0
3744.614,0,0
3745.114,0,0
3745.614,0,0
3746.114,0,0
3746.614,0,0
3747.114,0,0
3747.614,0,0
3748.114,0,0
3748.614,0,0
3749.114,0,0
3749.614,0,0
3750.114,0,0
3750.614,0,0
3751.114,0,0
3751.614,0,0
3752.115,0,0
3752.615,0,0
3753.115,0,0
3753.615,0,0
3754.115,0,0
3754.615,0,0
3755.115,0,0
3755.615,0,0
3756.115,0,0
3756.615,0,0
3757.115,0,0
3757.615,0,0
3758.115,0,0
3758.615,0,0
3759.115,0,0
3759.615,0,0
3760.115,0,0
3760.615,0,0
3761.115,0,0
3761.615,0,0
3762.115,0,0
3762.615,0,0
3763.115,0,0
3763.615,0,0
3764.115,0,0
3764.615,0,0
3765.115,0,0
3765.615,0,0
3766.115,0,0
3766.615,0,0
3767.115,0,0
3767.615,0,0
3768.115,0,0
3768.615,0,0
3769.115,0,0
3769.615,0,0
3770.115,0,0
3770.615,0,0
3771.115,0,0
3771.615,0,0
3772.115,0,0
3772.615,0,0
3773.115,0,0
3773.615,0,0
3774.115,0,0
3774.615,0,0
3775.115,0,0
3775.615,0,0
3776.115,0,0
3776.615,0,0
3777.115,0,0
3777.615,0,0
3778.115,0,0
3778.615,0,0
3779.115,0,0
3779.615,0,0
3780.115,0,0
3780.615,0,0
3781.115,0,0
3781.615,0,0
3782.115,0,0
3782.615,0,0
3783.115,0,0
3783.615,0,0
3784.115,0,0
3784.615,0,0
3785.116,0,0
3785.616,0,0
3786.116,0,0
3786.616,0,0
3787.116,0,0
3787.616,0,0
3788.116,0,0
3788.616,0,0
3789.116,0,0
3789.616,0,0
3790.116,0,0
3790.616,0,0
3791.116,0,0
3791.616,0,0
3792.116,0,0
3792.616,0,0
3793.116,0,0
3793.616,0,0
3794.116,0,0
3794.616,0,0
3795.116,0,0
3795.616,0,0
3796.116,0,0
3796.616,0,0
3797.116,0,0
3797.616,0,0
3798.116,0,0
3798.616,0,0
3799.116,0,0
3799.616,0,0
3800.116,0,0
3800.616,0,0
3801.116,0,0
3801.616,0,0
3802.116,0,0
3802.616,0,0
3803.116,0,0
3803.616,0,0
3804.116,0,0
3804.616,0,0
3805.116,0,0
3805.616,0,0
3806.116,0,0
3806.616,0,0
3807.116,0,0
3807.616,0,0
3808.116,0,0
3808.616,0,0
3809.116,0,0
3809.616,0,0
3810.116,0,0
3810.616,0,0
3811.116,0,0
3811.616,0,0
3812.116,0,0
3812.616,0,0
3813.116,0,0
3813.616,0,0
3814.116,0,0
3814.616,0,0
3815.116,0,0
3815.616,0,0
3816.116,0,0
3816.616,0,0
3817.116,0,0
3817.617,0,0
3818.117,0,0
3818.617,0,0
3819.117,0,0
3819.617,0,0
3820.117,0,0
3820.617,0,0
3821.117,0,0
3821.617,0,0
3822.117,0,0
3822.617,0,0
3823.117,0,0
3823.617,0,0
3824.117,0,0
3824.617,0,0
3825.117,0,0
3825.617,0,0
3826.117,0,0
3826.617,0,0
3827.117,0,0
3827.617,0,0
3828.117,0,0
3828.617,0,0
3829.117,0,0
3829.617,0,0
3830.117,0,0
3830.617,0,0
3831.117,0,0
3831.617,0,0
3832.117,0,0
3832.617,0,0
3833.117,0,0
3833.617,0,0
3834.117,0,0
3834.617,0,0
3835.117,0,0
3835.617,0,0
3836.117,0,0
3836.617,0,0
3837.117,0,0
3837.617,0,0
3838.117,0,0
3838.617,0,0
3839.117,0,0
3839.617,0,0
3840.117,0,0
3840.617,0,0
3841.117,0,0
3841.617,0,0
3842.117,0,0
3842.617,0,0
3843.117,0,0
3843.617,0,0
3844.117,0,0
3844.617,0,0
3845.117,0,0
3845.617,0,0
3846.117,0,0
3846.617,0,0
3847.117,0,0
3847.617,0,0
3848.117,0,0
3848.617,0,0
3849.117,0,0
3849.617,0,0
3850.117,0,0
3850.618,0,0
3851.118,0,0
3851.618,0,0
3852.118,0,0
3852.618,0,0
3853.118,0,0
3853.618,0,0
3854.118,0,0
3854.618,0,0
3855.118,0,0
3855.618,0,0
3856.118,0,0
3856.618,0,0
3857.118,0,0
3857.618,0,0
3858.118,0,0
3858.618,0,0
3859.118,0,0
3859.618,0,0
3860.118,0,0
3860.618,0,0
3861.118,0,0
3861.618,0,0
3862.118,0,0
3862.618,0,0
3863.118,0,0
3863.618,0,0
3864.118,0,0
3864.618,0,0
3865.118,0,0
3865.618,0,0
3866.118,0,0
3866.618,0,0
3867.118,0,0
3867.618,0,0
3868.118,0,0
3868.618,0,0
3869.118,0,0
3869.618,0,0
3870.118,0,0
3870.618,0,0
3871.118,0,0
3871.618,0,0
3872.118,0,0
3872.618,0,0
3873.118,0,0
3873.618,0,0
3874.118,0,0
3874.618,0,0
3875.118,0,0
3875.618,0,0
3876.118,0,0
3876.618,0,0
3877.118,0,0
3877.618,0,0
3878.118,0,0
3878.618,0,0
3879.118,0,0
3879.618,0,0
3880.118,0,0
3880.618,0,0
3881.118,0,0
3881.618,0,0
3882.118,0,0
3882.618,0,0
3883.119,0,0
3883.619,0,0
3884.119,0,0
3884.619,0,0
3885.119,0,0
3885.619,0,0
3886.119,0,0
3886.619,0,0
3887.119,0,0
3887.619,0,0
3888.119,0,0
3888.619,0,0
3889.119,0,0
3889.619,0,0
3890.119,0,0
3890.619,0,0
3891.119,0,0
3891.619,0,0
3892.119,0,0
3892.619,0,0
3893.119,0,0
3893.619,0,0
3894.119,0,0
3894.619,0,0
3895.119,0,0
3895.619,0,0
3896.119,0,0
3896.619,0,0
3897.119,0,0
3897.619,0,0
3898.119,0,0
3898.619,0,0
3899.119,0,0
3899.619,0,0
3900.119,0,0
3900.619,0,0
3901.119,0,0
3901.619,0,0
3902.119,0,0
3902.619,0,0
3903.119,0,0
3903.619,0,0
3904.119,0,0
3904.619,0,0
3905.119,0,0
3905.619,0,0
3906.119,0,0
3906.619,0,0
3907.119,0,0
3907.619,0,0
3908.119,0,0
3908.619,0,0
3909.119,0,0
3909.619,0,0
3910.119,0,0
3910.619,0,0
3911.119,0,0
3911.619,0,0
3912.119,0,0
3912.619,0,0
3913.119,0,0
3913.619,0,0
3914.119,0,0
3914.619,0,0
3915.119,0,0
3915.619,0,0
3916.12,0,0
3916.62,0,0
3917.12,0,0
3917.62,0,0
3918.12,0,0
3918.62,0,0
3919.12,0,0
3919.62,0,0
3920.12,0,0
3920.62,0,0
3921.12,0,0
3921.62,0,0
3922.12,0,0
3922.62,0,0
3923.12,0,0
3923.62,0,0
3924.12,0,0
3924.62,0,0
3925.12,0,0
3925.62,0,0
3926.12,0,0
3926.62,0,0
3927.12,0,0
3927.62,0,0
3928.12,0,0
3928.62,0,0
3929.12,0,0
3929.62,0,0
3930.12,0,0
3930.62,0,0
3931.12,0,0
3931.62,0,0
3932.12,0,0
3932.62,0,0
3933.12,0,0
3933.62,0,0
3934.12,0,0
3934.62,0,0
3935.12,0,0
3935.62,0,0
3936.12,0,0
3936.62,0,0
3937.12,0,0
3937.62,0,0
3938.12,0,0
3938.62,0,0
3939.12,0,0
3939.62,0,0
3940.12,0,0
3940.62,0,0
3941.12,0,0
3941.62,0,0
3942.12,0,0
3942.62,0,0
3943.12,0,0
3943.62,0,0
3944.12,0,0
3944.62,0,0
3945.12,0,0
3945.62,0,0
3946.12,0,0
3946.62,0,0
3947.12,0,0
3947.62,0,0
3948.12,0,0
3948.621,0,0
3949.121,0,0
3949.621,0,0
3950.121,0,0
3950.621,0,0
3951.121,0,0
3951.621,0,0
3952.121,0,0
3952.621,0,0
3953.121,0,0
3953.621,0,0
3954.121,0,0
3954.621,0,0
3955.121,0,0
3955.621,0,0
3956.121,0,0
3956.621,0,0
3957.121,0,0
3957.621,0,0
3958.121,0,0
3958.621,0,0
3959.121,0,0
3959.621,0,0
3960.121,0,0
3960.621,0,0
3961.121,0,0
3961.621,0,0
3962.121,0,0
3962.621,0,0
3963.121,0,0
3963.621,0,0
3964.121,0,0
3964.621,0,0
3965.121,0,0
3965.621,0,0
3966.121,0,0
3966.621,0,0
3967.121,0,0
3967.621,0,0
3968.121,0,0
3968.621,0,0
3969.121,0,0
3969.621,0,0
3970.121,0,0
3970.621,0,0
3971.121,0,0
3971.621,0,0
3972.121,0,0
3972.621,0,0
3973.121,0,0
3973.621,0,0
3974.121,0,0
3974.621,0,0
3975.121,0,0
3975.621,0,0
3976.121,0,0
3976.621,0,0
3977.121,0,0
3977.621,0,0
3978.121,0,0
3978.621,0,0
3979.121,0,0
3979.621,0,0
3980.121,0,0
3980.621,0,0
3981.121,0,0
3981.622,0,0
3982.122,0,0
3982.622,0,0
3983.122,0,0
3983.622,0,0
3984.122,0,0
3984.622,0,0
3985.122,0,0
3985.622,0,0
3986.122,0,0
3986.622,0,0
3987.122,0,0
3987.622,0,0
3988.122,0,0
3988.622,0,0
3989.122,0,0
3989.622,0,0
3990.122,0,0
3990.622,0,0
3991.122,0,0
3991.622,0,0
3992.122,0,0
3992.622,0,0
3993.122,0,0
3993.622,0,0
3994.122,0,0
3994.622,0,0
3995.122,0,0
3995.622,0,0
3996.122,0,0
3996.622,0,0
3997.122,0,0
3997.622,0,0
3998.122,0,0
3998.622,0,0
3999.122,0,0
3999.622,0,0
4000.122,0,0
4000.622,0,0
4001.122,0,0
4001.622,0,0
4002.122,0,0
4002.622,0,0
4003.122,0,0
4003.622,0,0
4004.122,0,0
4004.622,0,0
4005.122,0,0
4005.622,0,0
4006.122,0,0
4006.622,0,0
4007.122,0,0
4007.622,0,0
4008.122,0,0
4008.622,0,0
4009.122,0,0
4009.622,0,0
4010.122,0,0
4010.622,0,0
4011.122,0,0
4011.622,0,0
4012.122,0,0
4012.622,0,0
4013.122,0,0
4013.622,0,0
4014.123,0,0
4014.623,0,0
4015.123,0,0
4015.623,0,0
4016.123,0,0
4016.623,0,0
4017.123,0,0
4017.623,0,0
4018.123,0,0
4018.623,0,0
4019.123,0,0
4019.623,0,0
4020.123,0,0
4020.623,0,0
4021.123,0,0
4021.623,0,0
4022.123,0,0
4022.623,0,0
4023.123,0,0
4023.623,0,0
4024.123,0,0
4024.623,0,0
4025.123,0,0
4025.623,0,0
4026.123,0,0
4026.623,0,0
4027.123,0,0
4027.623,0,0
4028.123,0,0
4028.623,0,0
4029.123,0,0
4029.623,0,0
4030.123,0,0
4030.623,0,0
4031.123,0,0
4031.623,0,0
4032.123,0,0
4032.623,0,0
4033.123,0,0
4033.623,0,0
4034.123,0,0
4034.623,0,0
4035.123,0,0
4035.623,0,0
4036.123,0,0
4036.623,0,0
4037.123,0,0
4037.623,0,0
4038.123,0,0
4038.623,0,0
4039.123,0,0
4039.623,0,0
4040.123,0,0
4040.623,0,0
4041.123,0,0
4041.623,0,0
4042.123,0,0
4042.623,0,0
4043.123,0,0
4043.623,0,0
4044.123,0,0
4044.623,0,0
4045.123,0,0
4045.623,0,0
4046.123,0,0
4046.623,0,0
4047.124,0,0
4047.624,0,0
4048.124,0,0
4048.624,0,0
4049.124,0,0
4049.624,0,0
4050.124,0,0
4050.624,0,0
4051.124,0,0
4051.624,0,0
4052.124,0,0
4052.624,0,0
4053.124,0,0
4053.624,0,0
4054.124,0,0
4054.624,0,0
4055.124,0,0
4055.624,0,0
4056.124,0,0
4056.624,0,0
4057.124,0,0
4057.624,0,0
4058.124,0,0
4058.624,0,0
4059.124,0,0
4059.624,0,0
4060.124,0,0
4060.624,0,0
4061.124,0,0
4061.624,0,0
4062.124,0,0
4062.624,0,0
4063.124,0,0
4063.624,0,0
4064.124,0,0
4064.624,0,0
4065.124,0,0
4065.624,0,0
4066.124,0,0
4066.624,0,0
4067.124,0,0
4067.624,0,0
4068.124,0,0
4068.624,0,0
4069.124,0,0
4069.624,0,0
4070.124,0,0
4070.624,0,0
4071.124,0,0
4071.624,0,0
4072.124,0,0
4072.624,0,0
4073.124,0,0
4073.624,0,0
4074.124,0,0
4074.624,0,0
4075.124,0,0
4075.624,0,0
4076.124,0,0
4076.624,0,0
4077.124,0,0
4077.624,0,0
4078.124,0,0
4078.624,0,0
4079.124,0,0
4079.625,0,0
4080.125,0,0
4080.625,0,0
4081.125,0,0
4081.625,0,0
4082.125,0,0
4082.625,0,0
4083.125,0,0
4083.625,0,0
4084.125,0,0
4084.625,0,0
4085.125,0,0
4085.625,0,0
4086.125,0,0
4086.625,0,0
4087.125,0,0
4087.625,0,0
4088.125,0,0
4088.625,0,0
4089.125,0,0
4089.625,0,0
4090.125,0,0
4090.625,0,0
4091.125,0,0
4091.625,0,0
4092.125,0,0
4092.625,0,0
4093.125,0,0
4093.625,0,0
4094.125,0,0
4094.625,0,0
4095.125,0,0
4095.625,0,0
4096.125,0,0
4096.625,0,0
4097.125,0,0
4097.625,0,0
4098.125,0,0
4098.625,0,0
4099.125,0,0
4099.625,0,0
4100.125,0,0
4100.625,0,0
4101.125,0,0
4101.625,0,0
4102.125,0,0
4102.625,0,0
4103.125,0,0
4103.625,0,0
4104.125,0,0
4104.625,0,0
4105.125,0,0
4105.625,0,0
4106.125,0,0
4106.625,0,0
4107.125,0,0
4107.625,0,0
4108.125,0,0
4108.625,0,0
4109.125,0,0
4109.625,0,0
4110.125,0,0
4110.625,0,0
4111.125,0,0
4111.625,0,0
4112.125,0,0
4112.626,0,0
4113.126,0,0
4113.626,0,0
4114.126,0,0
4114.626,0,0
4115.126,0,0
4115.626,0,0
4116.126,0,0
4116.626,0,0
4117.126,0,0
4117.626,0,0
4118.126,0,0
4118.626,0,0
4119.126,0,0
4119.626,0,0
4120.126,0,0
4120.626,0,0
4121.126,0,0
4121.626,0,0
4122.126,0,0
4122.626,0,0
4123.126,0,0
4123.626,0,0
4124.126,0,0
4124.626,0,0
4125.126,0,0
4125.626,0,0
4126.126,0,0
4126.626,0,0
4127.126,0,0
4127.626,0,0
4128.126,0,0
4128.626,0,0
4129.126,0,0
4129.626,0,0
4130.126,0,0
4130.626,0,0
4131.126,0,0
4131.626,0,0
4132.126,0,0
4132.626,0,0
4133.126,0,0
4133.626,0,0
4134.126,0,0
4134.626,0,0
4135.126,0,0
4135.626,0,0
4136.126,0,0
4136.626,0,0
4137.126,0,0
4137.626,0,0
4138.126,0,0
4138.626,0,0
4139.126,0,0
4139.626,0,0
4140.126,0,0
4140.626,0,0
4141.126,0,0
4141.626,0,0
4142.126,0,0
4142.626,0,0
4143.126,0,0
4143.626,0,0
4144.126,0,0
4144.626,0,0
4145.126,0,0
4145.627,0,0
4146.127,0,0
4146.627,0,0
4147.127,0,0
4147.627,0,0
4148.127,0,0
4148.627,0,0
4149.127,0,0
4149.627,0,0
4150.127,0,0
4150.627,0,0
4151.127,0,0
4151.627,0,0
4152.127,0,0
4152.627,0,0
4153.127,0,0
4153.627,0,0
4154.127,0,0
4154.627,0,0
4155.127,0,0
4155.627,0,0
4156.127,0,0
4156.627,0,0
4157.127,0,0
4157.627,0,0
4158.127,0,0
4158.627,0,0
4159.127,0,0
4159.627,0,0
4160.127,0,0
4160.627,0,0
4161.127,0,0
4161.627,0,0
4162.127,0,0
4162.627,0,0
4163.127,0,0
4163.627,0,0
4164.127,0,0
4164.627,0,0
4165.127,0,0
4165.627,0,0
4166.127,0,0
4166.627,0,0
4167.127,0,0
4167.627,0,0
4168.127,0,0
4168.627,0,0
4169.127,0,0
4169.627,0,0
4170.127,0,0
4170.627,0,0
4171.127,0,0
4171.627,0,0
4172.127,0,0
4172.627,0,0
4173.127,0,0
4173.627,0,0
4174.127,0,0
4174.627,0,0
4175.127,0,0
4175.627,0,0
4176.127,0,0
4176.627,0,0
4177.127,0,0
4177.627,0,0
4178.128,0,0
4178.628,0,0
4179.128,0,0
4179.628,0,0
4180.128,0,0
4180.628,0,0
4181.128,0,0
4181.628,0,0
4182.128,0,0
4182.628,0,0
4183.128,0,0
4183.628,0,0
4184.128,0,0
4184.628,0,0
4185.128,0,0
4185.628,0,0
4186.128,0,0
4186.628,0,0
4187.128,0,0
4187.628,0,0
4188.128,0,0
4188.628,0,0
4189.128,0,0
4189.628,0,0
4190.128,0,0
4190.628,0,0
4191.128,0,0
4191.628,0,0
4192.128,0,0
4192.628,0,0
4193.128,0,0
4193.628,0,0
4194.128,0,0
4194.628,0,0
4195.128,0,0
4195.628,0,0
4196.128,0,0
4196.628,0,0
4197.128,0,0
4197.628,0,0
4198.128,0,0
4198.628,0,0
4199.128,0,0
4199.628,0,0
4200.128,0,0
4200.628,0,0
4201.128,0,0
4201.628,0,0
4202.128,0,0
4202.628,0,0
4203.128,0,0
4203.628,0,0
4204.128,0,0
4204.628,0,0
4205.128,0,0
4205.628,0,0
4206.128,0,0
4206.628,0,0
4207.128,0,0
4207.628,0,0
4208.128,0,0
4208.628,0,0
4209.128,0,0
4209.628,0,0
4210.128,0,0
4210.628,0,0
4211.129,0,0
4211.629,0,0
4212.129,0,0
4212.629,0,0
4213.129,0,0
4213.629,0,0
4214.129,0,0
4214.629,0,0
4215.129,0,0
4215.629,0,0
4216.129,0,0
4216.629,0,0
4217.129,0,0
4217.629,0,0
4218.129,0,0
4218.629,0,0
4219.129,0,0
4219.629,0,0
4220.129,0,0
4220.629,0,0
4221.129,0,0
4221.629,0,0
4222.129,0,0
4222.629,0,0
4223.129,0,0
4223.629,0,0
4224.129,0,0
4224.629,0,0
4225.129,0,0
4225.629,0,0
4226.129,0,0
4226.629,0,0
4227.129,0,0
4227.629,0,0
4228.129,0,0
4228.629,0,0
4229.129,0,0
4229.629,0,0
4230.129,0,0
4230.629,0,0
4231.129,0,0
4231.629,0,0
4232.129,0,0
4232.629,0,0
4233.129,0,0
4233.629,0,0
4234.129,0,0
4234.629,0,0
4235.129,0,0
4235.629,0,0
4236.129,0,0
4236.629,0,0
4237.129,0,0
4237.629,0,0
4238.129,0,0
4238.629,0,0
4239.129,0,0
4239.629,0,0
4240.129,0,0
4240.629,0,0
4241.129,0,0
4241.629,0,0
4242.129,0,0
4242.629,0,0
4243.129,0,0
4243.63,0,0
4244.13,0,0
4244.63,0,0
4245.13,0,0
4245.63,0,0
4246.13,0,0
4246.63,0,0
4247.13,0,0
4247.63,0,0
4248.13,0,0
4248.63,0,0
4249.13,0,0
4249.63,0,0
4250.13,0,0
4250.63,0,0
4251.13,0,0
4251.63,0,0
4252.13,0,0
4252.63,0,0
4253.13,0,0
4253.63,0,0
4254.13,0,0
4254.63,0,0
4255.13,0,0
4255.63,0,0
4256.13,0,0
4256.63,0,0
4257.13,0,0
4257.63,0,0
4258.13,0,0
4258.63,0,0
4259.13,0,0
4259.63,0,0
4260.13,0,0
4260.63,0,0
4261.13,0,0
4261.63,0,0
4262.13,0,0
4262.63,0,0
4263.13,0,0
4263.63,0,0
4264.13,0,0
4264.63,0,0
4265.13,0,0
4265.63,0,0
4266.13,0,0
4266.63,0,0
4267.13,0,0
4267.63,0,0
4268.13,0,0
4268.63,0,0
4269.13,0,0
4269.63,0,0
4270.13,0,0
4270.63,0,0
4271.13,0,0
4271.63,0,0
4272.13,0,0
4272.63,0,0
4273.13,0,0
4273.63,0,0
4274.13,0,0
4274.63,0,0
4275.13,0,0
4275.63,0,0
4276.13,0,0
4276.631,0,0
4277.131,0,0
4277.631,0,0
4278.131,0,0
4278.631,0,0
4279.131,0,0
4279.631,0,0
4280.131,0,0
4280.631,0,0
4281.131,0,0
4281.631,0,0
4282.131,0,0
4282.631,0,0
4283.131,0,0
4283.631,0,0
4284.131,0,0
4284.631,0,0
4285.131,0,0
4285.631,0,0
4286.131,0,0
4286.631,0,0
4287.131,0,0
4287.631,0,0
4288.131,0,0
4288.631,0,0
4289.131,0,0
4289.631,0,0
4290.131,0,0
4290.631,0,0
4291.131,0,0
4291.631,0,0
4292.131,0,0
4292.631,0,0
4293.131,0,0
4293.631,0,0
4294.131,0,0
4294.631,0,0
4295.131,0,0
4295.631,0,0
4296.131,0,0
4296.631,0,0
4297.131,0,0
4297.631,0,0
4298.131,0,0
4298.631,0,0
4299.131,0,0
4299.631,0,0
4300.131,0,0
4300.631,0,0
4301.131,0,0
4301.631,0,0
4302.131,0,0
4302.631,0,0
4303.131,0,0
4303.631,0,0
4304.131,0,0
4304.631,0,0
4305.131,0,0
4305.631,0,0
4306.131,0,0
4306.631,0,0
4307.131,0,0
4307.631,0,0
4308.131,0,0
4308.631,0,0
4309.132,0,0
4309.632,0,0
4310.132,0,0
4310.632,0,0
4311.132,0,0
4311.632,0,0
4312.132,0,0
4312.632,0,0
4313.132,0,0
4313.632,0,0
4314.132,0,0
4314.632,0,0
4315.132,0,0
4315.632,0,0
4316.132,0,0
4316.632,0,0
4317.132,0,0
4317.632,0,0
4318.132,0,0
4318.632,0,0
4319.132,0,0
4319.632,0,0
4320.132,0,0
4320.632,0,0
4321.132,0,0
4321.632,0,0
4322.132,0,0
4322.632,0,0
4323.132,0,0
4323.632,0,0
4324.132,0,0
4324.632,0,0
4325.132,0,0
4325.632,0,0
4326.132,0,0
4326.632,0,0
4327.132,0,0
4327.632,0,0
4328.132,0,0
4328.632,0,0
4329.132,0,0
4329.632,0,0
4330.132,0,0
4330.632,0,0
4331.132,0,0
